City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country
283,mogadishu,2.0371,45.3438,80.47,83,100,16.64,SO
284,usogorsk,63.4106,48.6872,36.66,64,68,9.19,RU
285,gorontalo,0.5412,123.0595,75.25,98,98,1.83,ID
286,bitkine,11.9801,18.2138,87.89,46,13,8.5,TD
287,villa berthet,-27.2917,-60.4126,50.72,56,5,5.03,AR
288,arteche,12.2645,125.4048,80.85,91,89,11.79,PH
289,changtu,42.7788,124.0955,57.85,98,100,10.74,CN
290,tralee,52.2704,-9.7026,50.58,97,100,3.98,IE
291,cedeira,43.6797,-8.0209,58.39,80,26,11.81,ES
292,nuuk,64.1835,-51.7216,36.21,75,40,13.8,GL
293,peace river,56.2501,-117.286,67.35,32,15,3.04,CA
294,mukalla,14.5425,49.1242,85.69,74,25,6.2,YE
295,nova sintra,14.8667,-24.7167,75.99,77,100,14.43,CV
296,thompson,55.7435,-97.8558,52.52,51,100,9.71,CA
297,hardoi,27.4167,80.1167,95.58,22,0,4.7,IN
298,yarovoye,52.9273,78.58,41.72,92,100,5.66,RU
299,saint-paul,-21.0096,55.2707,73.49,78,5,2.15,RE
300,oranjemund,-28.55,16.4333,55.63,92,33,7.72,NA
301,teteven,42.9167,24.2667,56.19,82,62,4.45,BG
302,emporia,38.4039,-96.1817,84.4,54,0,14.97,US
303,yasugicho,35.4333,133.25,59.58,55,57,5.5,JP
304,callao,-12.0667,-77.15,62.89,88,100,11.5,PE
305,menomonie,44.8755,-91.9193,73.44,40,40,13.8,US
306,farasan,16.7022,42.1183,87.08,69,3,6.8,SA
307,chu,43.5983,73.7614,50.27,57,100,16.6,KZ
308,keflavik,64.0049,-22.5624,50.43,87,75,26.46,IS
309,markaz-e hukumat-e darweshan,31.1323,64.1934,88.43,18,0,5.61,AF
310,walvis bay,-22.9575,14.5053,71.28,35,28,12.35,NA
311,moshi,-3.35,37.3333,67.19,88,70,2.62,TZ
312,puerto deseado,-47.7503,-65.8938,42.69,72,92,9.73,AR
313,santa rosa del sur,7.9644,-74.0544,80.67,84,100,1.92,CO
314,brosteni,47.2333,25.7,54.93,78,62,1.59,RO
315,rzhanitsa,53.4284,33.923,58.01,79,30,2.82,RU
316,oleshky,46.6249,32.7251,60.53,42,0,9.75,UA
317,sebdou,34.637,-1.3314,60.1,44,100,5.59,DZ
318,colesberg,-30.72,25.0972,57.61,37,0,5.61,ZA
319,punta cana,18.5818,-68.4043,85.77,74,40,5.75,DO
320,mers el kebir,35.7279,-0.7081,70.45,73,40,6.91,DZ
321,port lincoln,-34.7333,135.8667,56.52,61,4,7.2,AU
322,carolina beach,34.0352,-77.8936,84.27,81,60,10.92,US
323,namibe,-15.1961,12.1522,73.0,85,0,6.24,AO
324,singleton,-32.5667,151.1833,51.93,98,30,2.68,AU
325,remire-montjoly,4.9167,-52.2667,78.84,94,0,2.3,GF
326,ottawa,45.4112,-75.6981,65.03,62,99,5.88,CA
327,le coteau,46.0271,4.0869,62.69,82,98,3.89,FR
328,rio rancho,35.2334,-106.6645,85.6,9,0,23.02,US
329,al bardiyah,31.7561,25.0865,70.0,67,28,4.18,LY
330,port antonio,18.18,-76.4612,87.71,70,34,7.02,JM
331,fale old settlement,-9.3852,-171.2468,85.21,76,97,13.98,TK
332,alofi,-19.0595,-169.9187,78.69,94,75,10.36,NU
333,sopo,4.9075,-73.9384,59.02,93,100,4.0,CO
334,kaa-khem,51.6833,94.7333,59.41,46,97,4.72,RU
335,khandyga,62.6667,135.6,50.92,56,9,2.33,RU
336,indianola,41.3581,-93.5574,78.6,36,8,5.01,US
337,whangarei,-35.7317,174.3239,56.25,85,100,7.85,NZ
338,gurzuf,44.55,34.2833,58.82,75,30,19.1,UA
339,zhangye,38.9342,100.4517,72.41,24,100,3.31,CN
340,laguna,38.421,-121.4238,75.54,53,40,6.91,US
341,grand falls-windsor,48.9332,-55.6649,40.57,96,100,7.54,CA
342,faya-largeau,17.9257,19.1043,95.77,10,0,7.94,TD
343,salekhard,66.53,66.6019,26.4,87,24,11.01,RU
344,klaksvik,62.2266,-6.589,50.92,98,100,13.24,FO
345,tacna,-18.0056,-70.2483,62.8,68,20,10.36,PE
346,patong,7.8961,98.2966,80.74,78,93,3.91,TH
347,auxerre,47.8,3.5667,59.63,88,100,4.99,FR
348,mokhotlong,-29.2894,29.0675,43.11,66,5,3.44,LS
349,mana,5.6592,-53.7767,81.09,82,46,8.57,GF
350,valdivia,-39.8142,-73.2459,47.21,86,100,2.82,CL
351,tolanaro,-25.0319,46.9987,67.66,90,13,7.65,MG
352,sisimiut,66.9395,-53.6735,34.25,72,13,11.83,GL
353,rusape,-18.5278,32.1284,50.56,91,3,2.48,ZW
354,port blair,11.6667,92.75,84.04,80,100,23.67,IN
355,nyurba,63.2842,118.3319,55.99,73,86,9.06,RU
356,ceeldheer,3.8488,47.1806,81.12,79,99,18.66,SO
357,dawson creek,55.7666,-120.2362,61.72,51,100,2.71,CA
358,nar'yan-mar,67.6713,53.087,30.11,79,100,20.0,RU
359,stephenville,32.2207,-98.2023,89.6,58,0,9.22,US
360,djenne,13.9061,-4.5533,100.24,21,100,10.45,ML
361,manadhoo,5.7667,73.3833,83.75,81,100,17.07,MV
362,dalbandin,28.8947,64.4101,90.72,17,2,5.75,PK
363,vargem grande,-3.5431,-43.9158,80.33,82,96,3.47,BR
364,orchard homes,46.8633,-114.0484,59.27,69,100,8.05,US
365,astoria,46.1879,-123.8313,55.92,81,75,13.0,US
366,san juan de miraflores,-12.1629,-76.9635,61.32,79,58,8.77,PE
367,aligudarz,33.4006,49.6949,61.92,40,1,1.72,IR
368,kimbe,-5.5502,150.1429,77.36,95,91,3.24,PG
369,salto del guaira,-24.0625,-54.3069,57.06,69,100,8.48,PY
370,ogoja,6.6547,8.7976,78.04,81,99,6.67,NG
371,guapiacu,-20.795,-49.2203,71.64,60,70,9.84,BR
372,fort bragg,35.139,-79.006,88.38,77,90,5.99,US
373,cuatro cienegas de carranza,26.9833,-102.0833,103.42,5,99,6.31,MX
374,queensdale,-31.871,26.9786,50.54,62,27,3.4,ZA
375,novyy urgal,51.0736,132.5642,44.6,82,0,1.68,RU
376,'alaqahdari dishu,30.4374,63.313,86.61,22,0,9.93,AF
377,tabou,4.423,-7.3528,79.88,86,54,6.96,CI
378,limassol,34.675,33.0333,69.87,83,0,14.97,CY
379,el rosario,24.2556,-107.1828,97.72,15,24,14.72,MX
380,margate,51.3813,1.3862,58.89,71,92,4.0,GB
381,san pedro pochutla,15.7333,-96.4667,91.11,45,38,9.95,MX
382,fort mcmurray,56.7268,-111.381,63.88,32,88,6.24,CA
383,sittwe,20.15,92.9,82.85,84,100,25.12,MM
384,ploneour-lanvern,47.9,-4.2833,57.52,94,100,10.36,FR
385,kavarna,43.4333,28.3333,60.08,89,69,12.21,BG
386,kudat,6.8837,116.8477,79.61,85,100,3.51,MY
387,chateau-du-loir,47.6949,0.4185,62.58,83,99,2.84,FR
388,uturoa,-16.7333,-151.4333,81.64,82,15,17.58,PF
389,poltavka,54.3663,71.7632,41.7,59,1,1.97,RU
390,mahina,-17.5065,-149.489,83.97,79,75,6.91,PF
391,patnanungan,14.7833,122.1833,79.23,95,100,19.75,PH
392,tirebolu,41.0069,38.8139,62.08,92,98,10.09,TR
393,singaraja,-8.112,115.0882,79.65,82,65,3.87,ID
394,fada,9.5667,8.3,69.53,90,100,1.92,NG
395,puerto santa,-8.9906,-78.6456,68.05,79,59,12.24,PE
396,kone,-21.0595,164.8658,71.58,48,83,2.17,NC
397,tangalle,6.024,80.7911,78.96,88,100,18.77,LK
398,ad dabbah,18.05,30.95,93.02,12,0,15.32,SD
399,shimonoseki,33.95,130.95,64.29,78,11,7.9,JP
400,dudinka,69.4058,86.1778,28.67,76,100,18.01,RU
401,ribeira brava,32.65,-17.0667,70.72,83,43,1.32,PT
402,boizenburg,53.3833,10.7167,62.31,91,2,2.53,DE
403,akkol',48.7833,53.2,58.19,47,0,7.85,KZ
404,bamboo flat,11.7,92.7167,83.12,80,100,23.02,IN
405,kingston,17.997,-76.7936,86.95,74,20,17.27,JM
406,amga,60.8953,131.9608,47.71,64,9,2.71,RU
407,midvagur,62.0511,-7.1939,50.83,93,100,16.11,FO
408,udachny,66.4167,112.4,40.44,88,100,15.66,RU
409,nemuro,43.3236,145.575,45.95,80,100,13.96,JP
410,keita,14.7551,5.7749,95.85,24,86,9.75,NE
411,ritchie,-29.038,24.6028,61.92,31,0,4.32,ZA
412,robertsport,6.7533,-11.3686,82.81,79,91,9.15,LR
413,floro,61.5996,5.0328,68.07,94,100,4.61,NO
414,nabire,-3.3667,135.4833,76.05,94,100,3.76,ID
415,aracati,-4.5617,-37.7697,81.54,75,17,8.9,BR
416,saint-philippe,-21.3585,55.7679,67.59,84,47,5.99,RE
417,dunedin,-45.8742,170.5036,43.81,70,86,13.0,NZ
418,ashchysay,43.5542,68.8889,38.16,48,1,5.32,KZ
419,al kharijah,25.4514,30.5464,79.97,16,0,8.34,EG
420,labytnangi,66.6572,66.4183,26.38,87,14,10.85,RU
421,barclayville,4.6797,-8.2339,78.64,89,90,5.26,LR
422,pimenta bueno,-11.6725,-61.1936,80.58,68,75,4.29,BR
423,puerto baquerizo moreno,-0.9,-89.6,81.59,61,20,9.22,EC
424,prineville,44.2999,-120.8345,63.12,42,0,16.11,US
425,zeya,53.75,127.2667,50.49,58,4,4.7,RU
426,guiuan,11.0333,125.7247,84.2,80,89,18.7,PH
427,banjarmasin,-3.3244,114.591,78.94,98,63,2.17,ID
428,vila franca do campo,37.7167,-25.4333,64.89,99,75,2.3,PT
429,musoma,-1.5,33.8,69.98,82,96,6.13,TZ
430,katima mulilo,-17.5,24.2667,61.14,44,4,5.39,NA
431,karaton,-6.3424,106.1045,73.8,94,100,1.3,ID
432,port alfred,-33.5906,26.891,60.19,96,67,7.94,ZA
433,rongelap,11.1635,166.8941,81.99,83,89,18.63,MH
434,taroa,8.7058,171.2275,82.8,82,75,15.39,MH
435,coronel suarez,-37.4547,-61.9334,40.78,53,6,4.45,AR
436,gweru,-19.45,29.8167,53.96,75,35,8.43,ZW
437,kashkhatau,43.3185,43.608,44.8,100,100,4.07,RU
438,san felipe,10.3399,-68.7425,86.11,61,100,1.34,VE
439,voi,-3.3945,38.563,71.38,84,80,11.03,KE
440,guerrero negro,27.9769,-114.0611,68.11,59,1,22.57,MX
441,spring creek,40.7266,-115.5859,58.82,52,100,4.0,US
442,klerksdorp,-26.8521,26.6667,53.06,36,0,3.51,ZA
443,behat,30.1667,77.6167,88.41,36,0,7.14,IN
444,wanning,18.8003,110.3967,78.67,93,94,6.64,CN
445,ayr,55.4627,-4.6339,60.69,72,20,10.36,GB
446,conception bay south,47.4999,-52.9981,48.74,91,85,6.85,CA
447,baoding,38.8511,115.4903,53.47,96,76,4.56,CN
448,kattivakkam,13.2167,80.3167,89.69,78,100,14.38,IN
449,jaicos,-7.3592,-41.1378,88.48,33,39,5.64,BR
450,mugia,43.1041,-9.2179,56.91,90,80,4.74,ES
451,muriti,-1.9833,32.9167,74.77,64,14,0.87,TZ
452,mancio lima,-7.6142,-72.8958,90.43,52,0,2.98,BR
453,sinop,41.7711,34.8709,52.32,88,96,3.11,TR
454,geneina,13.45,22.45,87.73,14,0,7.11,SD
455,sangola,17.4333,75.2,83.17,58,95,17.05,IN
456,wynyard,-41.0,145.7167,45.1,83,73,6.96,AU
457,akrehamn,59.2667,5.1833,57.45,88,20,3.44,NO
458,jiaozhou,36.2839,120.0033,62.02,93,100,2.17,CN
459,praia da vitoria,38.7333,-27.0667,65.75,79,100,6.89,PT
460,nueva palestina,15.8,-92.75,90.9,53,100,6.87,MX
461,sao felix do xingu,-6.6447,-51.995,80.85,65,100,1.61,BR
462,amarante do maranhao,-5.5667,-46.7422,81.52,60,67,1.43,BR
463,yemva,62.59,50.8594,36.19,69,18,8.41,RU
464,inarajan village,13.2736,144.7484,82.54,81,75,14.56,GU
465,alice springs,-23.7,133.8833,45.95,81,3,4.61,AU
466,kavaratti,10.5669,72.642,85.03,84,100,14.43,IN
467,kharan,28.5833,65.4167,95.72,14,8,18.1,PK
468,north ward,-19.2454,146.8075,64.31,88,40,4.61,AU
469,yuzhno-kurilsk,44.0306,145.8556,38.37,98,100,5.48,RU
470,lodwar,3.1191,35.5973,86.4,49,99,13.27,KE
471,zhosaly,45.4878,64.0781,50.2,31,2,11.52,KZ
472,oroqen zizhiqi,50.5667,123.7167,51.73,49,100,3.24,CN
473,huron,41.1501,-82.5499,83.64,61,69,9.91,US
474,manokwari,-0.8667,134.0833,78.69,89,100,3.98,ID
475,el hadjira,32.6134,5.5126,86.52,20,0,6.8,DZ
476,lesozavodsk,45.4794,133.4244,52.38,65,100,9.48,RU
477,hinton,53.4001,-117.5857,55.49,69,100,3.98,CA
478,andergrove,-21.0833,149.1833,66.65,87,39,13.11,AU
479,metahara,8.9,39.9167,79.34,47,37,4.65,ET
480,al burayqah,30.4062,19.5739,82.54,44,100,7.18,LY
481,sampit,-2.5333,112.95,74.7,100,49,1.14,ID
482,gadzhiyevo,69.2551,33.3362,37.38,75,100,14.2,RU
483,selfoss,63.9331,-20.9971,51.04,81,3,20.83,IS
484,maloye ganyushkino,46.6,49.2667,57.09,43,7,9.95,KZ
485,mazagao,-0.115,-51.2894,77.05,91,83,4.99,BR
486,barah,13.7,30.3667,89.89,19,0,7.14,SD
487,port saint john's,-31.6229,29.5448,65.16,89,31,6.64,ZA
488,ciudad lazaro cardenas,17.9583,-102.2,86.65,48,0,11.48,MX
489,miranda,3.2499,-76.2281,80.73,84,100,1.5,CO
490,savannakhet,16.566,104.751,78.55,90,100,4.38,LA
491,romanovskaya,47.5426,42.0285,60.01,36,98,15.01,RU
492,ponta delgada,37.7333,-25.6667,65.19,68,20,5.75,PT
493,birobidzhan,48.8,132.95,49.82,83,87,8.37,RU
494,howrah,22.5892,88.3103,84.2,84,40,11.5,IN
495,zuenoula,7.4292,-6.0431,79.43,73,85,5.77,CI
496,butembo,0.15,29.2833,58.69,93,11,3.0,CD
497,tymovskoye,50.8456,142.655,33.53,96,100,13.2,RU
498,yamazakicho-nakabirose,35.0,134.55,62.35,60,86,2.13,JP
499,magadan,59.5667,150.8,52.54,63,100,19.84,RU
500,parham,17.0968,-61.7705,85.03,57,94,1.99,AG
501,santa marta,11.2408,-74.199,83.95,78,100,11.01,CO
502,hasaki,35.7333,140.8333,59.4,63,100,6.64,JP
503,anyama,5.4946,-4.0518,76.01,85,88,5.53,CI
504,quellon,-43.1167,-73.6167,44.35,69,100,2.66,CL
505,manta,-0.95,-80.7333,82.18,78,75,10.36,EC
506,puerto lempira,15.2667,-83.7667,92.98,52,0,17.34,HN
507,capinota,-17.7167,-66.2333,76.39,12,0,13.24,BO
508,jayapura,-2.5333,140.7,78.19,92,91,4.92,ID
509,barcelos,41.5388,-8.6151,63.84,94,100,2.73,PT
510,kasimov,54.9411,41.3953,52.7,83,13,7.27,RU
511,lorengau,-2.0226,147.2712,82.9,83,34,11.3,PG
512,nadym,65.5333,72.5167,31.96,57,100,13.51,RU
513,natal,-5.795,-35.2094,81.25,78,75,4.61,BR
514,necochea,-38.5473,-58.7368,48.61,62,87,8.14,AR
515,umba,66.6871,34.3429,38.35,66,62,5.48,RU
516,peterhead,57.5058,-1.7981,54.0,88,40,9.46,GB
517,saint-francois,46.4154,3.9054,60.66,83,0,2.3,FR
518,bruggen,51.2405,6.1838,59.95,94,3,2.8,DE
519,kayenta,36.7278,-110.2546,71.22,17,9,27.27,US
520,lisakovsk,52.5369,62.4936,48.61,81,39,8.46,KZ
521,punta del este,-34.9667,-54.95,50.97,84,75,14.97,UY
522,frontera,26.9333,-101.45,104.9,27,100,5.01,MX
523,aketi,2.7388,23.7833,72.34,99,65,1.5,CD
524,deming,32.2687,-107.7586,87.69,6,0,25.32,US
525,saudarkrokur,65.7461,-19.6394,54.07,68,100,14.29,IS
526,shitanjing,39.2342,106.3439,60.33,47,52,6.64,CN
527,panorama,40.5878,23.0315,68.68,54,94,3.0,GR
528,gali,42.6265,41.7381,67.44,53,100,5.82,GE
529,krasnokamensk,50.0979,118.0369,54.23,39,100,5.53,RU
530,bikenibeu village,1.3673,173.1241,84.16,84,20,10.36,KI
531,bang saphan,11.2126,99.5117,78.48,90,100,3.15,TH
532,gubkinskiy,64.434,76.5026,30.56,86,87,8.43,RU
533,bengkulu,-3.8004,102.2655,78.84,87,100,6.11,ID
534,kuvshinovo,57.0295,34.1725,55.99,67,3,3.2,RU
535,arraial do cabo,-22.9661,-42.0278,74.17,76,100,13.73,BR
536,chipinge,-20.1883,32.6236,54.05,73,21,2.89,ZW
537,sengiley,53.9622,48.7944,63.77,71,5,11.81,RU
538,purpe,64.4803,76.6897,30.94,86,92,8.39,RU
539,filingue,14.3521,3.3168,101.98,23,100,8.37,NE
540,pavullo nel frignano,44.3315,10.835,55.58,92,4,5.95,IT
541,hotan,37.0997,79.9269,73.6,38,100,7.54,CN
542,sarmiento,-45.5882,-69.07,37.85,64,3,8.79,AR
543,mejit,10.2753,170.8646,82.56,78,90,15.03,MH
544,yelabuga,55.7613,52.0649,62.15,91,7,7.4,RU
545,arafat,21.3594,39.9664,88.57,32,0,5.53,SA
546,boju,7.3783,7.9112,76.98,83,94,4.54,NG
547,chubek,37.6137,69.7061,68.07,66,8,0.43,TJ
548,mota del cuervo,39.5101,-2.8738,68.07,21,39,9.89,ES
549,sola,-13.8833,167.55,80.38,82,97,23.87,VU
550,kralendijk,12.15,-68.2667,87.78,66,40,16.11,BQ
551,zalesovo,53.9939,84.7431,46.08,86,100,5.53,RU
552,penzance,50.1186,-5.5371,54.75,92,100,18.14,GB
553,kyzyl-mazhalyk,51.1333,90.6,61.92,46,87,3.0,RU
554,quepos,9.4236,-84.1652,84.92,75,41,4.92,CR
555,puerto carreno,6.189,-67.4859,84.83,76,98,4.52,CO
556,kushk,33.2957,61.9522,69.89,44,2,12.21,AF
557,tadine,-21.55,167.8833,70.3,51,62,8.5,NC
558,flin flon,54.7682,-101.865,50.41,62,100,8.1,CA
559,westport,41.1415,-73.3579,81.63,58,0,9.22,US
560,pontianak,-0.0333,109.3333,76.98,100,100,1.14,ID
561,sao lourenco do oeste,-26.3592,-52.8511,45.37,86,100,6.93,BR
562,malango,-2.9627,119.9001,67.1,99,74,2.3,ID
563,hadibu,12.65,54.0333,85.51,79,16,4.72,YE
564,zouerate,22.7187,-12.4521,81.66,17,99,9.13,MR
